Municipios|Distritos|Secciones|Sexo|Nacionalidad|Distribución de la renta por unidad de consumo|Periodo|Total
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20001 Abaltzisketa|2000101 Abaltzisketa distrito 01|2000101001 Abaltzisketa sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
