Municipios|Distritos|Secciones|Sexo|Nacionalidad|Distribución de la renta por unidad de consumo|Periodo|Total
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20002 Aduna|2000201 Aduna distrito 01|2000201001 Aduna sección 01001|Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20016 Aia|||Total|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20016 Aia|||Total|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20016 Aia|||Hombres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20016 Aia|||Hombres|Extranjera|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2016|""
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2019|.
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2018|.
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2017|""
20016 Aia|||Mujeres|Española|Población con ingresos por unidad de consumo por debajo del 10.000 Euros|2016|""
20016 Aia|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2019|.
20016 Aia|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2018|.
20016 Aia|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2017|""
20016 Aia|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 5.000 Euros|2016|""
20016 Aia|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2019|.
20016 Aia|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2018|.
20016 Aia|||Mujeres|Extranjera|Población con ingresos por unidad de consumo por debajo del 7.500 Euros|2017|""
